5d4b1879a623db1ce05c6dca,ต. สันติสุข อ. พาน จ. เชียงราย,"T. Santi Suk, A. Phan, Changwat Chiang Rai",อ. พาน,T. Phan,19.575,99.765,จ. เชียงราย,Changwat Chiang Rai,ต. สันติสุข,A. Santi Suk
5d4b1879a623db1ce05c6dcb,ต. โคกก่อง อ. เมืองสกลนคร จ. สกลนคร,"T. Khok Kong, A. Mueang Sakon Nakhon, Changwat Sakon Nakhon",อ. เมืองสกลนคร,T. Mueang Sakon Nakhon,17.133,104.294,จ. สกลนคร,Changwat Sakon Nakhon,ต. โคกก่อง,A. Khok Kong
5d4b1879a623db1ce05c6dcc,ต. คลองแดน อ. ระโนด จ. สงขลา,"T. Khlong Daen, A. Ranot, Changwat Songkhla",อ. ระโนด,T. Ranot,7.912,100.319,จ. สงขลา,Changwat Songkhla,ต. คลองแดน,A. Khlong Daen
5d4b1879a623db1ce05c6dcd,ต. ศาลาใหม่ อ. ตากใบ จ. นราธิวาส,"T. Sala Mai, A. Tak Bai, Changwat Narathiwat",อ. ตากใบ,T. Tak Bai,6.282,102.008,จ. นราธิวาส,Changwat Narathiwat,ต. ศาลาใหม่,A. Sala Mai
5d4b1879a623db1ce05c6dce,ต. หนองยาว อ. เมืองสระบุรี จ. สระบุรี,"T. Nong Yao, A. Mueang Saraburi, Changwat Saraburi",อ. เมืองสระบุรี,T. Mueang Saraburi,14.472,100.89,จ. สระบุรี,Changwat Saraburi,ต. หนองยาว,A. Nong Yao
5d4b1879a623db1ce05c6dcf,ต. เชียรใหญ่ อ. เชียรใหญ่ จ. นครศรีธรรมราช,"T. Chian Yai, A. Chian Yai, Changwat Nakhon Si Thammarat",อ. เชียรใหญ่,T. Chian Yai,8.202,100.116,จ. นครศรีธรรมราช,Changwat Nakhon Si Thammarat,ต. เชียรใหญ่,A. Chian Yai
5d4b1879a623db1ce05c6dd0,ต. บุ่งเลิศ อ. เมยวดี จ. ร้อยเอ็ด,"T. Bung Loet, A. Moei Wadi, Changwat Roi Et",อ. เมยวดี,T. Moei Wadi,16.416,104.123,จ. ร้อยเอ็ด,Changwat Roi Et,ต. บุ่งเลิศ,A. Bung Loet
5d4b1879a623db1ce05c6dd1,ต. วังผาง อ. เวียงหนองล่อง จ. ลำพูน,"T. Wang Phang, A. Wiang Nong Long, Changwat Lamphun",อ. เวียงหนองล่อง,T. Wiang Nong Long,18.422,98.744,จ. ลำพูน,Changwat Lamphun,ต. วังผาง,A. Wang Phang
5d4b1879a623db1ce05c6dd2,ต. ป่าป้อง อ. ดอยสะเก็ด จ. เชียงใหม่,"T. Pa Pong, A. Doi Saket, Changwat Chiang Mai",อ. ดอยสะเก็ด,T. Doi Saket,18.85,99.16,จ. เชียงใหม่,Changwat Chiang Mai,ต. ป่าป้อง,A. Pa Pong
5d4b1879a623db1ce05c6dd3,ต. เชียงขวัญ อ. เชียงขวัญ จ. ร้อยเอ็ด,"T. Chiang Khwan, A. Chiang Khwan, Changwat Roi Et",อ. เชียงขวัญ,T. Chiang Khwan,16.191,103.724,จ. ร้อยเอ็ด,Changwat Roi Et,ต. เชียงขวัญ,A. Chiang Khwan
5d4b1879a623db1ce05c6dd4,ต. โคกจาน อ. อุทุมพรพิสัย จ. ศรีสะเกษ,"T. Khok Chan, A. Uthumphon Phisai, Changwat Sisaket",อ. อุทุมพรพิสัย,T. Uthumphon Phisai,14.966,104.104,จ. ศรีสะเกษ,Changwat Sisaket,ต. โคกจาน,A. Khok Chan
5d4b1879a623db1ce05c6dd5,ต. หัวสะพาน อ. เมืองเพชรบุรี จ. เพชรบุรี,"T. Hua Saphan, A. Mueang Phetchaburi, Changwat Phetchaburi",อ. เมืองเพชรบุรี,T. Mueang Phetchaburi,13.117,99.866,จ. เพชรบุรี,Changwat Phetchaburi,ต. หัวสะพาน,A. Hua Saphan
5d4b1879a623db1ce05c6dd6,ต. มะขามสูง อ. เมืองพิษณุโลก จ. พิษณุโลก,"T. Makham Sung, A. Mueang Phitsanulok, Changwat Phitsanulok",อ. เมืองพิษณุโลก,T. Mueang Phitsanulok,16.929,100.256,จ. พิษณุโลก,Changwat Phitsanulok,ต. มะขามสูง,A. Makham Sung
5d4b1879a623db1ce05c6dd7,ต. ลำหนองแสน อ. หนองกุงศรี จ. กาฬสินธุ์,"T. Lam Nong Saen, A. Nong Kung Si, Changwat Kalasin",อ. หนองกุงศรี,T. Nong Kung Si,16.678,103.307,จ. กาฬสินธุ์,Changwat Kalasin,ต. ลำหนองแสน,A. Lam Nong Saen
5d4b1879a623db1ce05c6dd8,ต. โพสังโฆ อ. ค่ายบางระจัน จ. สิงห์บุรี,"T. Pho Sangkho, A. Khai Bang Rachan, Changwat Sing Buri",อ. ค่ายบางระจัน,T. Khai Bang Rachan,14.833,100.349,จ. สิงห์บุรี,Changwat Sing Buri,ต. โพสังโฆ,A. Pho Sangkho
5d4b1879a623db1ce05c6dd9,ต. ตะโละดือรามัน อ. กะพ้อ จ. ปัตตานี,"T. Talo Due Raman, A. Kapho, Changwat Pattani",อ. กะพ้อ,T. Kapho,6.603,101.554,จ. ปัตตานี,Changwat Pattani,ต. ตะโละดือรามัน,A. Talo Due Raman
5d4b1879a623db1ce05c6dda,ต. บ้านกลาง อ. เมืองลำพูน จ. ลำพูน,"T. Ban Klang, A. Mueang Lamphun, Changwat Lamphun",อ. เมืองลำพูน,T. Mueang Lamphun,18.575,99.063,จ. ลำพูน,Changwat Lamphun,ต. บ้านกลาง,A. Ban Klang
5d4b1879a623db1ce05c6ddb,ต. ขุนกระทิง อ. เมืองชุมพร จ. ชุมพร,"T. Khun Krathing, A. Mueang Chumphon, Changwat Chumphon",อ. เมืองชุมพร,T. Mueang Chumphon,10.457,99.104,จ. ชุมพร,Changwat Chumphon,ต. ขุนกระทิง,A. Khun Krathing
5d4b1879a623db1ce05c6ddc,ต. ตะปอน อ. ขลุง จ. จันทบุรี,"T. Tapon, A. Khlung, Changwat Chanthaburi",อ. ขลุง,T. Khlung,12.493,102.175,จ. จันทบุรี,Changwat Chanthaburi,ต. ตะปอน,A. Tapon
5d4b1879a623db1ce05c6ddd,ต. กระหาด อ. จอมพระ จ. สุรินทร์,"T. Krahat, A. Chom Phra, Changwat Surin",อ. จอมพระ,T. Chom Phra,15.13,103.529,จ. สุรินทร์,Changwat Surin,ต. กระหาด,A. Krahat
5d4b1879a623db1ce05c6dde,ต. หนองไผ่แบน อ. เมืองอุทัยธานี จ. อุทัยธานี,"T. Nong Phai Baen, A. Mueang Uthai Thani, Changwat Uthai Thani",อ. เมืองอุทัยธานี,T. Mueang Uthai Thani,15.444,100.018,จ. อุทัยธานี,Changwat Uthai Thani,ต. หนองไผ่แบน,A. Nong Phai Baen
5d4b1879a623db1ce05c6ddf,ต. ท่าตะคร้อ อ. ท่าม่วง จ. กาญจนบุรี,"T. Tha Takro, A. Tha Muang, Changwat Kanchanaburi",อ. ท่าม่วง,T. Tha Muang,13.917,99.699,จ. กาญจนบุรี,Changwat Kanchanaburi,ต. ท่าตะคร้อ,A. Tha Takro
5d4b1879a623db1ce05c6de0,ต. เหมือง อ. เมืองชลบุรี จ. ชลบุรี,"T. Mueang, A. Mueang Chonburi, Changwat Chonburi",อ. เมืองชลบุรี,T. Mueang Chonburi,13.263,100.959,จ. ชลบุรี,Changwat Chonburi,ต. เหมือง,A. Mueang
5d4b1879a623db1ce05c6de1,ต. หนองจอก อ. บางปะกง จ. ฉะเชิงเทรา,"T. Nong Chok, A. Bang Pakong, Changwat Chachoengsao",อ. บางปะกง,T. Bang Pakong,13.603,100.989,จ. ฉะเชิงเทรา,Changwat Chachoengsao,ต. หนองจอก,A. Nong Chok
5d4b1879a623db1ce05c6de2,ต. เจดีย์หัก อ. เมืองราชบุรี จ. ราชบุรี,"T. Chedi Hak, A. Mueang Ratchaburi, Changwat Ratchaburi",อ. เมืองราชบุรี,T. Mueang Ratchaburi,13.539,99.781,จ. ราชบุรี,Changwat Ratchaburi,ต. เจดีย์หัก,A. Chedi Hak
5d4b1879a623db1ce05c6de3,ต. อำแพง อ. บ้านแพ้ว จ. สมุทรสาคร,"T. Amphaeng, A. Ban Phaeo, Changwat Samut Sakhon",อ. บ้านแพ้ว,T. Ban Phaeo,13.6,100.189,จ. สมุทรสาคร,Changwat Samut Sakhon,ต. อำแพง,A. Amphaeng
5d4b1879a623db1ce05c6de4,ต. โพนทอง อ. เรณูนคร จ. นครพนม,"T. Phon Thong, A. Renu Nakhon, Changwat Nakhon Phanom",อ. เรณูนคร,T. Renu Nakhon,17.068,104.697,จ. นครพนม,Changwat Nakhon Phanom,ต. โพนทอง,A. Phon Thong
5d4b1879a623db1ce05c6de5,ต. ห้วยคันแหลน อ. วิเศษชัยชาญ จ. อ่างทอง,"T. Huai Khan Laen, A. Wiset Chai Chan, Changwat Ang Thong",อ. วิเศษชัยชาญ,T. Wiset Chai Chan,14.555,100.294,จ. อ่างทอง,Changwat Ang Thong,ต. ห้วยคันแหลน,A. Huai Khan Laen
5d4b1879a623db1ce05c6de6,ต. ศรีนาวา อ. เมืองนครนายก จ. นครนายก,"T. Si Nawa, A. Mueang Nakhon Nayok, Changwat Nakhon Nayok",อ. เมืองนครนายก,T. Mueang Nakhon Nayok,14.209,101.267,จ. นครนายก,Changwat Nakhon Nayok,ต. ศรีนาวา,A. Si Nawa
5d4b1879a623db1ce05c6de7,ต. ศรีบุญเรือง อ. ชนบท จ. ขอนแก่น,"T. Si Bun Rueang, A. Chonnabot, Changwat Khon Kaen",อ. ชนบท,T. Chonnabot,16.115,102.623,จ. ขอนแก่น,Changwat Khon Kaen,ต. ศรีบุญเรือง,A. Si Bun Rueang
5d4b1879a623db1ce05c6de8,ต. บ้านหม้อ อ. พรหมบุรี จ. สิงห์บุรี,"T. Ban Mo, A. Phrom Buri, Changwat Sing Buri",อ. พรหมบุรี,T. Phrom Buri,14.746,100.461,จ. สิงห์บุรี,Changwat Sing Buri,ต. บ้านหม้อ,A. Ban Mo
5d4b1879a623db1ce05c6de9,ต. หนองใหญ่ อ. ศรีสมเด็จ จ. ร้อยเอ็ด,"T. Nong Yai, A. Si Somdet, Changwat Roi Et",อ. ศรีสมเด็จ,T. Si Somdet,16.044,103.541,จ. ร้อยเอ็ด,Changwat Roi Et,ต. หนองใหญ่,A. Nong Yai
5d4b1879a623db1ce05c6dea,ต. หนองลาด อ. วาริชภูมิ จ. สกลนคร,"T. Nong Lat, A. Waritchaphum, Changwat Sakon Nakhon",อ. วาริชภูมิ,T. Waritchaphum,17.319,103.543,จ. สกลนคร,Changwat Sakon Nakhon,ต. หนองลาด,A. Nong Lat
5d4b1879a623db1ce05c6deb,ต. ต้นโพธิ์ อ. เมืองสิงห์บุรี จ. สิงห์บุรี,"T. Ton Pho, A. Mueang Sing Buri, Changwat Sing Buri",อ. เมืองสิงห์บุรี,T. Mueang Sing Buri,14.869,100.398,จ. สิงห์บุรี,Changwat Sing Buri,ต. ต้นโพธิ์,A. Ton Pho
5d4b1879a623db1ce05c6dec,ต. ทุ่งบุหลัง อ. ทุ่งหว้า จ. สตูล,"T. Thung Bulang, A. Thung Wa, Changwat Satun",อ. ทุ่งหว้า,T. Thung Wa,7.047,99.692,จ. สตูล,Changwat Satun,ต. ทุ่งบุหลัง,A. Thung Bulang
5d4b1879a623db1ce05c6ded,ต. คู้ลำพัน อ. ศรีมโหสถ จ. ปราจีนบุรี,"T. Khu Lam Phan, A. Si Mahosot, Changwat Prachin Buri",อ. ศรีมโหสถ,T. Si Mahosot,13.926,101.41,จ. ปราจีนบุรี,Changwat Prachin Buri,ต. คู้ลำพัน,A. Khu Lam Phan
5d4b1879a623db1ce05c6dee,ต. ป่าตัน อ. แม่ทะ จ. ลำปาง,"T. Pa Tan, A. Mae Tha, Changwat Lampang",อ. แม่ทะ,T. Mae Tha,18.122,99.477,จ. ลำปาง,Changwat Lampang,ต. ป่าตัน,A. Pa Tan
5d4b1879a623db1ce05c6def,ต. อุโมงค์ อ. เมืองลำพูน จ. ลำพูน,"T. Umong, A. Mueang Lamphun, Changwat Lamphun",อ. เมืองลำพูน,T. Mueang Lamphun,18.648,99.042,จ. ลำพูน,Changwat Lamphun,ต. อุโมงค์,A. Umong
5d4b1879a623db1ce05c6df0,ต. มารวิชัย อ. เสนา จ. พระนครศรีอยุธยา,"T. Manwichai, A. Sena, Changwat Phra Nakhon Si Ayutthaya",อ. เสนา,T. Sena,14.24,100.371,จ. พระนครศรีอยุธยา,Changwat Phra Nakhon Si Ayutthaya,ต. มารวิชัย,A. Manwichai
5d4b1879a623db1ce05c6df1,ต. ทัพหลวง อ. เมืองนครปฐม จ. นครปฐม,Thap Luang Mueang Nakhon Pathom Changwat Nakhon Pathom,อ. เมืองนครปฐม,Mueang Nakhon Pathom,13.878,100.021,จ. นครปฐม,Changwat Nakhon Pathom,ต. ทัพหลวง,Thap Luang
5d4b1879a623db1ce05c6df2,ต. บางระจัน อ. ค่ายบางระจัน จ. สิงห์บุรี,"T. Bang Rachan, A. Khai Bang Rachan, Changwat Sing Buri",อ. ค่ายบางระจัน,T. Khai Bang Rachan,14.799,100.296,จ. สิงห์บุรี,Changwat Sing Buri,ต. บางระจัน,A. Bang Rachan
5d4b1879a623db1ce05c6df3,ต. ม่วงเตี้ย อ. แม่ลาน จ. ปัตตานี,"T. Muang Tia, A. Mae Lan, Changwat Pattani",อ. แม่ลาน,T. Mae Lan,6.677,101.266,จ. ปัตตานี,Changwat Pattani,ต. ม่วงเตี้ย,A. Muang Tia
5d4b1879a623db1ce05c6df4,ต. เทศบาลบางปู อ. เมืองสมุทรปราการ จ. สมุทรปราการ,"T. Bang Pu, A. Mueang Samut Prakan, Changwat Samut Prakan",อ. เมืองสมุทรปราการ,T. Mueang Samut Prakan,13.51,100.751,จ. สมุทรปราการ,Changwat Samut Prakan,ต. เทศบาลบางปู,A. Bang Pu
5d4b1879a623db1ce05c6df5,ต. บ้านหีบ อ. อุทัย จ. พระนครศรีอยุธยา,"T. Ban Hip, A. Uthai, Changwat Phra Nakhon Si Ayutthaya",อ. อุทัย,T. Uthai,14.372,100.712,จ. พระนครศรีอยุธยา,Changwat Phra Nakhon Si Ayutthaya,ต. บ้านหีบ,A. Ban Hip
5d4b1879a623db1ce05c6df6,ต. คลองฉนาก อ. เมืองสุราษฎร์ธานี จ. สุราษฎร์ธานี,"T. Khlong Chanak, A. Mueang Surat Thani, Changwat Surat Thani",อ. เมืองสุราษฎร์ธานี,T. Mueang Surat Thani,9.191,99.351,จ. สุราษฎร์ธานี,Changwat Surat Thani,ต. คลองฉนาก,A. Khlong Chanak
5d4b1879a623db1ce05c6df7,ต. นาดูน อ. นาดูน จ. มหาสารคาม,"T. Na Dun, A. Na Dun, Changwat Maha Sarakham",อ. นาดูน,T. Na Dun,15.738,103.205,จ. มหาสารคาม,Changwat Maha Sarakham,ต. นาดูน,A. Na Dun
5d4b1879a623db1ce05c6df8,ต. เปือยน้อย อ. เปือยน้อย จ. ขอนแก่น,"T. Pueai Noi, A. Pueai Noi, Changwat Khon Kaen",อ. เปือยน้อย,T. Pueai Noi,15.879,102.904,จ. ขอนแก่น,Changwat Khon Kaen,ต. เปือยน้อย,A. Pueai Noi
5d4b1879a623db1ce05c6df9,ต. เอราวัณ อ. แว้ง จ. นราธิวาส,"T. Erawan, A. Waeng, Changwat Narathiwat",อ. แว้ง,T. Waeng,5.973,101.842,จ. นราธิวาส,Changwat Narathiwat,ต. เอราวัณ,A. Erawan
5d4b1879a623db1ce05c6dfa,ต. ย่านยาว อ. เมืองพิจิตร จ. พิจิตร,,อ. เมืองพิจิตร,,16.507,100.268,จ. พิจิตร,,ต. ย่านยาว,
5d4b1879a623db1ce05c6dfb,ต. คำเนียม อ. กันทรารมย์ จ. ศรีสะเกษ,"T. Kham Niam, A. Kanthararom, Changwat Sisaket",อ. กันทรารมย์,T. Kanthararom,15.066,104.583,จ. ศรีสะเกษ,Changwat Sisaket,ต. คำเนียม,A. Kham Niam
5d4b1879a623db1ce05c6dfc,ต. โนนแดง อ. โนนศิลา จ. ขอนแก่น,Non Daeng Amphoe Non Sila Changwat Khon Kaen,อ. โนนศิลา,Amphoe Non Sila,16.005,102.687,จ. ขอนแก่น,Changwat Khon Kaen,ต. โนนแดง,Non Daeng
5d4b1879a623db1ce05c6dfd,ต. โพธิ์ทอง อ. ท่าศาลา จ. นครศรีธรรมราช,"T. Pho Thong, A. Tha Sala, Changwat Nakhon Si Thammarat",อ. ท่าศาลา,T. Tha Sala,8.613,99.923,จ. นครศรีธรรมราช,Changwat Nakhon Si Thammarat,ต. โพธิ์ทอง,A. Pho Thong
5d4b1879a623db1ce05c6dfe,ต. ลำชี อ. ฆ้องชัย จ. กาฬสินธุ์,"T. Lam Chi, A. Khong Chai, Changwat Kalasin",อ. ฆ้องชัย,T. Khong Chai,16.321,103.493,จ. กาฬสินธุ์,Changwat Kalasin,ต. ลำชี,A. Lam Chi
5d4b1879a623db1ce05c6dff,ต. หนองศาลา อ. ชะอำ จ. เพชรบุรี,Nong Sala Cha-am Changwat Phetchaburi,อ. ชะอำ,Cha-am,12.891,99.971,จ. เพชรบุรี,Changwat Phetchaburi,ต. หนองศาลา,Nong Sala
